Allstate Data Understanding,,,,,,,,,,
"Training: 12 -> Columns, 381110 -> Rows 
Testing: 11-> Columns, 127138 -> Rows",,,,,,,,,,
,,,,,,,,,,
Column Name,Data Purpose,Data Role,Data Type,Consolidation Type,Definition,Comments,,,,
{Column Titles},"{Measures, Dimensions}","{ID, Input, Target}","{Numeric, Boolean, String}","{Count, Mean, Median, Mode Time Difference, Sum}",{Definitions},{Comments},,,,
id,Dimension,ID,String,Count,Unique ID for the customer,,,,,
Gender,Dimension,Input,String,"Count, Mode",Gender of the customer,,,,,
Age,Dimension,Input,Numeric,"Count, Mean, Median",Age of the customer,,,,,
Driving_License,Dimension,Input,Boolean,"Count, Mode","0 : Customer does not have DL, 
1 : Customer already has DL",,,,,
Region_Code,Dimension,Input,String,"Count, Mode",Unique code for the region of the customer,,,,,
Previously_Insured,Dimension,Input,Boolean,"Count, Mode","1 : Customer already has Vehicle Insurance, 
0 : Customer doesn't have Vehicle Insurance",,,,,
Vehicle_Age,Dimension,Input,String,"Count, Mode",Age of the Vehicle,,,,,
Vehicle_Damage,Dimension,Input,Boolean,"Count, Mode","1 : Customer got his/her vehicle damaged in the past. 
0 : Customer didn't get his/her vehicle damaged in the past.",,,,,
Annual_Premium,Dimension,Input,Numeric,"Count, Mean, Median",The amount customer needs to pay as premium in the year,,,,,
Policy_Sales_Channel,Dimension,Input,String,"Count, Mode","Anonymized Code for the channel of outreaching to 
the customer ie. Different Agents, Over Mail, Over Phone,
 In Person, etc.",,,,,
Vintage,Dimension,Input,Numeric,"Count, Mean, Median","Number of Days, Customer has been associated 
with the company",,,,,
Response,Measure,Target,Boolean,"Count, Mode","1 : Customer is interested, 0 : Customer is not interested",,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,